	tool	coverage	coverage_threshold	strand_bias_threshold	gaps_threshold	step_GT	error_rate	nb_of_correct_calls	nb_of_total_calls	recalls_wrt_truth_probes	nbs_of_truth_probes_found	nbs_of_truth_probes_in_total	recalls_wrt_variants_where_all_allele_seqs_were_found	recalls_wrt_variants_found_wrt_alleles	nbs_variants_where_all_allele_seqs_were_found	nbs_variants_found_wrt_alleles	nbs_variants_total
1284	pandora_nanopore_nodenovo	100x	5	0.3	1.0	8	0.0008899963088265793	566697.192313641	567202.0	0.8671822712395009	638776	736611	0.678536418247623	0.8213030269103476	200040	242129.16666646648	294811
1285	pandora_nanopore_nodenovo	100x	5	0.3	1.0	9	0.0007707302075447009	543880.4915480334	544300.0	0.8623531166287733	612933	710768	0.6113007192292034	0.7877617949058593	180187	232200.66666645108	294760
1286	pandora_nanopore_nodenovo	100x	5	0.3	1.0	10	0.0006179983092463592	500255.6516763321	500565.0	0.8540747502408844	572611	670446	0.4990038927937498	0.7353310345366697	147030	216663.0833331261	294647
1287	pandora_nanopore_withdenovo	100x	5	0.2	0.4	0	0.0016117445249720366	648532.0446032132	649579.0	0.8785541057941684	678517	772311	0.7809342941924544	0.8729444679944557	230278	257409.4999998652	294875
1288	pandora_nanopore_withdenovo	100x	5	0.2	0.4	1	0.0016086950068433525	648288.4212451214	649333.0	0.8784977841915246	678159	771953	0.7800118694362018	0.8724530168145757	230006	257264.583333198	294875
1289	pandora_nanopore_withdenovo	100x	5	0.2	0.4	2	0.0016003131905234502	647953.4095418558	648992.0	0.8784543273934561	677883	771677	0.7793810936837643	0.8720867599260631	229820	257156.58333319786	294875
1290	pandora_nanopore_withdenovo	100x	5	0.2	0.4	3	0.001554000184469828	646493.7848805558	647500.0	0.8782915609651656	676851	770645	0.7769597286986011	0.8707424049733968	229106	256760.1666665304	294875
1291	pandora_nanopore_withdenovo	100x	5	0.2	0.4	4	0.0015191042679967293	644815.9670210405	645797.0	0.8778811413245146	674261	768055	0.7713938834892191	0.8673673614262045	227464	255764.0833331907	294874
1292	pandora_nanopore_withdenovo	100x	5	0.2	0.4	5	0.0014464549381387748	641605.602076323	642535.0	0.8773729460615632	671078	764872	0.7639037260866763	0.8632066886647821	225250	254531.1666665183	294867
1293	pandora_nanopore_withdenovo	100x	5	0.2	0.4	6	0.0013559241447905768	636914.2200548596	637779.0	0.876482827644332	665566	759360	0.7504570042902443	0.8560348872039145	221276	252406.16666651022	294855
1294	pandora_nanopore_withdenovo	100x	5	0.2	0.4	7	0.0012255039796335019	627949.5011379247	628720.0	0.8747531290352303	655079	748873	0.7252159814393335	0.8424423738561885	213806	248366.33333315988	294817
1295	pandora_nanopore_withdenovo	100x	5	0.2	0.4	8	0.0010837004232656657	610465.7203277305	611128.0	0.8714610116857363	635899	729693	0.6765458234100732	0.8175443238945662	199420	240980.99999981013	294762
1296	pandora_nanopore_withdenovo	100x	5	0.2	0.4	9	0.0008841402053171299	577400.045649805	577911.0	0.86543995914163	603248	697042	0.5899498374298301	0.7753776899869395	173824	228458.8333331318	294642
1297	pandora_nanopore_withdenovo	100x	5	0.2	0.4	10	0.0007007450871989729	516680.68465787935	517043.0	0.8562279652962997	558586	652380	0.4631454554098383	0.7173307706406672	136388	211240.9999998049	294482
1298	pandora_nanopore_withdenovo	100x	15	0.3	0.8	0	0.0014733469941190511	578093.0116511427	578946.0	0.8600680295891163	664240	772311	0.7425044510385757	0.8543326268186984	218946	251921.3333331637	294875
1299	pandora_nanopore_withdenovo	100x	15	0.3	0.8	1	0.0014710681151343108	577896.6222705023	578748.0	0.8600062178582071	663899	771970	0.7416295040271301	0.8538680231730846	218688	251784.3333331633	294875
1300	pandora_nanopore_withdenovo	100x	15	0.3	0.8	2	0.0014669977351482455	577627.3770181624	578476.0	0.8599615924864329	663653	771724	0.7410495972869859	0.8535407658606641	218517	251687.8333331633	294875
1301	pandora_nanopore_withdenovo	100x	15	0.3	0.8	3	0.0014216987929230873	576298.510614327	577119.0	0.8597782578514755	662644	770715	0.7386180584993641	0.8522297583716149	217800	251301.2499998299	294875
1302	pandora_nanopore_withdenovo	100x	15	0.3	0.8	4	0.001401723913046049	575189.6112312572	575997.0	0.8593241320599251	660156	768227	0.7333166030236643	0.8489959553339974	216236	250346.83333315715	294874
1303	pandora_nanopore_withdenovo	100x	15	0.3	0.8	5	0.00133209935841061	572679.1169476149	573443.0	0.8587860969554423	657229	765300	0.7264233487526622	0.8451606594583079	214199	249210.83333315235	294868
1304	pandora_nanopore_withdenovo	100x	15	0.3	0.8	6	0.0012612935772926548	569004.4120392641	569723.0	0.8578117928152662	651985	760056	0.7135589771416944	0.8383181849006724	210400	247186.4999998123	294860
1305	pandora_nanopore_withdenovo	100x	15	0.3	0.8	7	0.001139857860659843	561610.1137779861	562251.0	0.8559243513189593	642028	750099	0.6895590325239376	0.8254067046767234	203302	243353.83333313372	294829
1306	pandora_nanopore_withdenovo	100x	15	0.3	0.8	8	0.001013984997289663	547168.6160813445	547724.0	0.8523162237469817	623702	731773	0.6429426790917941	0.8015923228354782	189526	236292.58333311946	294779
1307	pandora_nanopore_withdenovo	100x	15	0.3	0.8	9	0.0008486637538960284	519515.7313405155	519957.0	0.8457769944844415	592674	700745	0.5607441746814995	0.7615360989872624	165230	224395.74999978472	294662
1308	pandora_nanopore_withdenovo	100x	15	0.3	0.8	10	0.0007137069778131442	470018.30506815773	470354.0	0.8359396229393967	550656	658727	0.4408659837220594	0.7069099189944432	129839	208191.3333331345	294509
1309	pandora_nanopore_withdenovo	100x	10	0.3	0.6	0	0.0016108329090315232	608547.1506277911	609529.0	0.8722600092449804	673656	772311	0.7677999152183128	0.8666723187786272	226405	255559.9999998477	294875
1310	pandora_nanopore_withdenovo	100x	10	0.3	0.6	1	0.0016076802473016238	608336.414702435	609316.0	0.8722037485864106	673316	771971	0.7669249682068673	0.8662094107667558	226147	255423.49999984712	294875
1311	pandora_nanopore_withdenovo	100x	10	0.3	0.6	2	0.0016029568436514152	608015.812105871	608992.0	0.8721603609650788	673054	771709	0.7663145400593472	0.8658623710606651	225967	255321.1666665136	294875
1312	pandora_nanopore_withdenovo	100x	10	0.3	0.6	3	0.0015583776809450225	606621.1795891436	607568.0	0.8719898375592495	672026	770681	0.7638626536668081	0.8645259290654682	225244	254927.08333318	294875
1313	pandora_nanopore_withdenovo	100x	10	0.3	0.6	4	0.0015294701697513569	605194.9544817699	606122.0	0.8715601944010113	669448	768103	0.7583340681104471	0.8611681034379893	223613	253936.0833331737	294874
1314	pandora_nanopore_withdenovo	100x	10	0.3	0.6	5	0.0014577212262414374	602235.8264626354	603115.0	0.8710392156862745	666345	765000	0.7510140130499071	0.8571058349267066	221450	252733.0833331681	294868
1315	pandora_nanopore_withdenovo	100x	10	0.3	0.6	6	0.0013687438153698885	598041.3127099838	598861.0	0.8701072137204069	660856	759511	0.7375432408600692	0.8499525198393378	217472	250616.99999982715	294860
1316	pandora_nanopore_withdenovo	100x	10	0.3	0.6	7	0.0012427171835054376	589768.1730177057	590502.0	0.8683021381629447	650446	749101	0.7125757642565691	0.8364535035556631	210088	246610.7499998125	294829
1317	pandora_nanopore_withdenovo	100x	10	0.3	0.6	8	0.0010975989020834962	573639.6818785005	574270.0	0.8648652350732622	631394	730049	0.6642117118645218	0.8117136737922428	195795	239275.33333312967	294778
1318	pandora_nanopore_withdenovo	100x	10	0.3	0.6	9	0.0009157037258635814	543117.2097190646	543615.0	0.8586264315766545	599177	697832	0.5787653566822779	0.7700915179069326	170539	226915.1666664568	294660
1319	pandora_nanopore_withdenovo	100x	10	0.3	0.6	10	0.0007639250672064613	489313.91506168974	489688.0	0.8492159320168735	555625	654280	0.45476740237691	0.7134753820027259	133929	210118.49999980282	294500
1320	pandora_nanopore_nodenovo	100x	10	0.2	0.8	0	0.0010655459336103013	628245.8611136175	628916.0	0.8879272728214411	685756	772311	0.7932242475625265	0.882427017097239	233902	260205.66666654835	294875
1321	pandora_nanopore_nodenovo	100x	10	0.2	0.8	1	0.0010631851036301263	628031.5755253477	628700.0	0.8878614978402763	685303	771858	0.7921593895718525	0.8818146107103495	233588	260025.0833332143	294875
1322	pandora_nanopore_nodenovo	100x	10	0.2	0.8	2	0.0010604508068118301	627743.6021084914	628410.0	0.8878171687492629	684998	771553	0.7914438321322594	0.8814022891051481	233377	259903.4999998805	294875
1323	pandora_nanopore_nodenovo	100x	10	0.2	0.8	3	0.001043894857882699	627205.5791306349	627861.0	0.8877413648201372	684477	771032	0.7902908011869436	0.8807130139885683	233037	259700.2499998791	294875
1324	pandora_nanopore_nodenovo	100x	10	0.2	0.8	4	0.0010066675662236957	626105.0851962152	626736.0	0.887415159768886	682243	768798	0.7851123357354811	0.8777617634586602	231510	258829.9999998725	294875
1325	pandora_nanopore_nodenovo	100x	10	0.2	0.8	5	0.0009728852860743098	624492.8484347897	625101.0	0.8870761523307544	679935	766490	0.7798008640978858	0.8748137622618559	229943	257959.8333332025	294874
1326	pandora_nanopore_nodenovo	100x	10	0.2	0.8	6	0.0009286925704747873	621658.1340497179	622236.0	0.8863010909473048	674710	761265	0.7677683007477999	0.8679423917154997	226388	255925.8333331908	294865
1327	pandora_nanopore_nodenovo	100x	10	0.2	0.8	7	0.0008677260239864371	615803.1874778282	616338.0	0.8849065409997593	665486	752041	0.7453807333848846	0.8559831146920356	219777	252388.3333331761	294852
1328	pandora_nanopore_nodenovo	100x	10	0.2	0.8	8	0.0007852539492140265	604313.0878345628	604788.0	0.8824225398796174	649598	736153	0.7063522484048994	0.8353038181777301	208239	246255.08333315843	294809
1329	pandora_nanopore_nodenovo	100x	10	0.2	0.8	9	0.0006955087182050067	581182.5011711053	581587.0	0.8780748919218541	623348	709903	0.6386055979643765	0.8012759400615337	188229	236176.0833331371	294750
1330	pandora_nanopore_nodenovo	100x	10	0.2	0.8	10	0.0005951616476758126	538607.2507235414	538928.0	0.8706644073469729	582673	669228	0.5260592731370233	0.7484311150022425	154996	220514.74999980078	294636
1331	pandora_nanopore_nodenovo	100x	25	0.3	1.0	0	0.0007531042366989428	399799.6822417925	400101.0	0.7716826511599602	595979	772311	0.5561136074607884	0.7652270736179125	163984	225646.33333308194	294875
1332	pandora_nanopore_nodenovo	100x	25	0.3	1.0	1	0.0007525269444307312	399707.9824494852	400009.0	0.7715877148667729	595658	771990	0.5554014412886816	0.7647896001121888	163774	225517.33333308165	294875
1333	pandora_nanopore_nodenovo	100x	25	0.3	1.0	2	0.0007517714522113916	399621.35005728866	399922.0	0.7715456929343601	595516	771848	0.5549978804578211	0.7645886675136297	163655	225458.0833330816	294875
1334	pandora_nanopore_nodenovo	100x	25	0.3	1.0	3	0.0007372327907189112	399340.375973681	399635.0	0.7714420516968288	595166	771498	0.5542009325985587	0.7641220856286498	163420	225320.49999974808	294875
1335	pandora_nanopore_nodenovo	100x	25	0.3	1.0	4	0.0007252627972533787	398941.45260818966	399231.0	0.7709878852108141	593636	769968	0.5506299279355659	0.7621192595724088	162367	224729.91666641406	294875
1336	pandora_nanopore_nodenovo	100x	25	0.3	1.0	5	0.0006915070121473742	398265.4061038717	398541.0	0.7705262363372066	592087	768419	0.5470099093171998	0.7601636631230501	161299	224152.4999997463	294874
1337	pandora_nanopore_nodenovo	100x	25	0.3	1.0	6	0.0006704226254238277	397051.6290233119	397318.0	0.7694813683759164	588604	764936	0.5388324984993336	0.7556205750115353	158885	222809.0833330764	294869
1338	pandora_nanopore_nodenovo	100x	25	0.3	1.0	7	0.000635341567126968	394518.18684488686	394769.0	0.7676090214069293	582441	758773	0.523237989296688	0.7476316604595034	154283	220448.16666641008	294862
1339	pandora_nanopore_nodenovo	100x	25	0.3	1.0	8	0.0005827168064831412	389327.99975445046	389555.0	0.7643899167029661	572074	748406	0.496750691919466	0.734044585842374	146458	216419.8333330788	294832
1340	pandora_nanopore_nodenovo	100x	25	0.3	1.0	9	0.0005278601148488439	378118.3010170706	378318.0	0.7587764538502578	554658	730990	0.4497299754399772	0.7114347146641826	132575	209722.41666642507	294788
1341	pandora_nanopore_nodenovo	100x	25	0.3	1.0	10	0.00045059655255330616	356492.2933877422	356653.0	0.7495173793164187	527637	703969	0.3720078851027879	0.6762722531911701	109643	199319.74999979322	294733
1342	pandora_nanopore_withdenovo	100x	0	0.05	0.2	0	0.0016150882455592266	589143.9412715603	590097.0	0.8323952397415031	642868	772311	0.6879525222551929	0.8262413452021259	202860	243637.9166664769	294875
1343	pandora_nanopore_withdenovo	100x	0	0.05	0.2	1	0.0016137693428142086	588971.9987342097	589924.0	0.8323246794630991	642543	771986	0.6871047053836371	0.8257951109220625	202610	243506.3333331432	294875
1344	pandora_nanopore_withdenovo	100x	0	0.05	0.2	2	0.00160948883540335	588795.812006765	589745.0	0.8322916585690705	642391	771834	0.6867418397626113	0.8255857001547888	202503	243444.5833331433	294875
1345	pandora_nanopore_withdenovo	100x	0	0.05	0.2	3	0.0015655227833369922	587485.835435625	588407.0	0.8320858542356347	641445	770888	0.684425604069521	0.8243504309729289	201820	243080.3333331424	294875
1346	pandora_nanopore_withdenovo	100x	0	0.05	0.2	4	0.0015296957391768284	586048.1512046731	586946.0	0.8315730715732798	639098	768541	0.6792833549244762	0.8212906190434	200303	242177.24999980352	294874
1347	pandora_nanopore_withdenovo	100x	0	0.05	0.2	5	0.0014601395926019394	583270.0988807506	584123.0	0.8309761865277667	636384	765827	0.672764331037383	0.8177483407766898	198376	241126.99999980011	294867
1348	pandora_nanopore_withdenovo	100x	0	0.05	0.2	6	0.0013696497713580054	579299.4743855338	580094.0	0.8298926734906019	631506	760949	0.6606502112881455	0.8113950896130615	194798	239246.33333312807	294858
1349	pandora_nanopore_withdenovo	100x	0	0.05	0.2	7	0.0012414930004633895	571654.4128587898	572365.0	0.8278372152410542	622421	751864	0.6384813939210984	0.799636844252713	188239	235751.33333311765	294823
1350	pandora_nanopore_withdenovo	100x	0	0.05	0.2	8	0.0010945079999282736	556842.863231916	557453.0	0.8238865956097842	605555	734998	0.5945085028648192	0.7777006023632554	175251	229252.91666644753	294783
1351	pandora_nanopore_withdenovo	100x	0	0.05	0.2	9	0.0008960672776535672	528885.6578259013	529360.0	0.8168436542692805	577292	706735	0.517904167232252	0.741149156146061	152616	218401.8333331213	294680
1352	pandora_nanopore_withdenovo	100x	0	0.05	0.2	10	0.0006865848153080334	477619.84816069313	477948.0	0.8065766017503934	539778	669221	0.40947269073032944	0.6923684103309581	120611	203938.49999980433	294552
1353	pandora_nanopore_withdenovo	100x	0	0.2	1.0	0	0.002392132320823137	692751.8722187002	694413.0	0.9035595763882684	697829	772311	0.8307181008902077	0.8982642362579876	244958	264875.6666665741	294875
1354	pandora_nanopore_withdenovo	100x	0	0.2	1.0	1	0.0023827999353676077	692466.0509088626	694120.0	0.903512476455241	697452	771934	0.8297549809241204	0.8977493288113271	244674	264723.8333332401	294875
1355	pandora_nanopore_withdenovo	100x	0	0.2	1.0	2	0.002362153704942749	692019.4731853368	693658.0	0.9034744631494368	697148	771630	0.8290631623569309	0.897344354952346	244470	264604.41666657303	294875
1356	pandora_nanopore_withdenovo	100x	0	0.2	1.0	3	0.002308743693167803	690405.3424380968	692003.0	0.9033359116653082	696042	770524	0.8264484951250529	0.8958993923975859	243699	264178.3333332381	294875
1357	pandora_nanopore_withdenovo	100x	0	0.2	1.0	4	0.002232934149182686	688308.6126101204	689849.0	0.902990439969783	693298	767780	0.8205233421732673	0.8923246313111027	241951	263123.3333332301	294874
1358	pandora_nanopore_withdenovo	100x	0	0.2	1.0	5	0.0021325602168812408	684683.7502048676	686147.0	0.9025589366545436	689898	764380	0.8124910976511365	0.8878727964563217	239576	261803.4999998897	294866
1359	pandora_nanopore_withdenovo	100x	0	0.2	1.0	6	0.0019859105881253614	679099.6851543995	680451.0	0.9017954029141512	683955	758437	0.7980593785398875	0.8801268311318331	235311	259508.9166665455	294854
1360	pandora_nanopore_withdenovo	100x	0	0.2	1.0	7	0.001782959836236775	668639.712881054	669834.0	0.9003286603610982	672794	747276	0.7713956209826501	0.8656575592598431	227419	255208.8333331907	294815
1361	pandora_nanopore_withdenovo	100x	0	0.2	1.0	8	0.001513493116892639	648050.6930218638	649033.0	0.89748594048068	652072	726554	0.7191283785846838	0.8387518475414549	211971	247231.3333331668	294761
1362	pandora_nanopore_withdenovo	100x	0	0.2	1.0	9	0.0011892455528546009	609225.6184857908	609951.0	0.8922554149313667	616801	691283	0.6260733510273624	0.7931594589512486	184465	233694.916666478	294638
1363	pandora_nanopore_withdenovo	100x	0	0.2	1.0	10	0.0008580710839581893	539318.8286741589	539782.0	0.8840833680907886	568066	642548	0.4888236852293335	0.7298199767705451	143940	214904.24999980823	294462
1364	pandora_nanopore_withdenovo	100x	5	0.3	1.0	0	0.002003517305712021	627713.8397061571	628974.0	0.8803215285034138	679882	772311	0.7844340822382365	0.8748721209547238	231310	257977.9166665241	294875
1365	pandora_nanopore_withdenovo	100x	5	0.3	1.0	1	0.001995686080875303	627472.2582774295	628727.0	0.880267732692198	679535	771964	0.7835387876218737	0.8744001695628896	231046	257838.7499998571	294875
1366	pandora_nanopore_withdenovo	100x	5	0.3	1.0	2	0.0019850470770261808	627095.7095644801	628343.0	0.8802247543369267	679258	771687	0.78290462060195	0.8740316518293856	230859	257730.08333319012	294875
1367	pandora_nanopore_withdenovo	100x	5	0.3	1.0	3	0.0019383140296059809	625655.9271459469	626871.0	0.8800604700050608	678201	770630	0.7803747350572277	0.8726536668074814	230113	257323.74999985605	294875
1368	pandora_nanopore_withdenovo	100x	5	0.3	1.0	4	0.001887876124414433	623957.8168953358	625138.0	0.8796451949357462	675542	767971	0.774649511316698	0.869191021701415	228424	256301.83333318305	294874
1369	pandora_nanopore_withdenovo	100x	5	0.3	1.0	5	0.0018041870754613718	620805.9255405325	621928.0	0.8791433375785518	672353	764782	0.7670822198407423	0.8650150236710806	226188	255065.2499998442	294868
1370	pandora_nanopore_withdenovo	100x	5	0.3	1.0	6	0.0016941940722203785	616152.3468070136	617198.0	0.8782472044502229	666724	759153	0.7533134368853015	0.8576734156317224	222122	252893.5833331697	294860
1371	pandora_nanopore_withdenovo	100x	5	0.3	1.0	7	0.001535543091186642	607144.2700281974	608078.0	0.8765161767829731	656082	748511	0.7277811884176929	0.8438659923768913	214571	248796.16666648648	294829
1372	pandora_nanopore_withdenovo	100x	5	0.3	1.0	8	0.0013588835140091462	589897.3075082748	590700.0	0.8732117700475855	636574	729003	0.6781510153403578	0.8185182295370409	199904	241281.1666664699	294778
1373	pandora_nanopore_withdenovo	100x	5	0.3	1.0	9	0.0010955529047206314	556479.6784323092	557090.0	0.8671474114809565	603297	695726	0.5898914345637869	0.7755078434759232	173818	228511.91666645894	294661
1374	pandora_nanopore_withdenovo	100x	5	0.3	1.0	10	0.0008169736597288813	494578.6119269864	494983.0	0.8577339073498017	557262	649691	0.4593173892226142	0.7156682637936591	135263	210754.9999998033	294487
1375	pandora_nanopore_withdenovo	100x	5	0.0	0.6	0	0.0021262153345362744	701406.4811151391	702901.0	0.902086076722978	696691	772311	0.8277371767698177	0.8966350148364818	244079	264395.2499999076	294875
1376	pandora_nanopore_withdenovo	100x	5	0.0	0.6	1	0.002122511845467079	701144.6467669484	702636.0	0.9020391454787348	696321	771941	0.8267808393387028	0.8961311290091521	243797	264246.6666665737	294875
1377	pandora_nanopore_withdenovo	100x	5	0.0	0.6	2	0.002109480676114384	700746.6636037736	702228.0	0.902001949075226	696028	771648	0.8261161509114031	0.8957428288819784	243601	264132.1666665734	294875
1378	pandora_nanopore_withdenovo	100x	5	0.0	0.6	3	0.0020605771045250076	699131.4111949974	700575.0	0.901863452376781	694939	770559	0.8235387876218737	0.8943249964671086	242841	263714.0833332387	294875
1379	pandora_nanopore_withdenovo	100x	5	0.0	0.6	4	0.0019988256732677012	697053.9202085062	698450.0	0.9015226099503576	692272	767892	0.8177730149148449	0.8908508379846902	241140	262688.74999989755	294874
1380	pandora_nanopore_withdenovo	100x	5	0.0	0.6	5	0.001914123136841584	693367.2643992056	694697.0	0.9010920163390445	688929	764549	0.8098871694696252	0.8864773496747932	238809	261392.9166665573	294867
1381	pandora_nanopore_withdenovo	100x	5	0.0	0.6	6	0.0017868787911878847	687931.5492516286	689163.0	0.9003316128828178	683096	758716	0.7958081090705601	0.8788882105889781	234648	259144.5833332132	294855
1382	pandora_nanopore_withdenovo	100x	5	0.0	0.6	7	0.0016142372259869695	677624.3849099781	678720.0	0.8988595281627129	672053	747673	0.7694765548681212	0.8645960531309662	226854	254896.7499998589	294816
1383	pandora_nanopore_withdenovo	100x	5	0.0	0.6	8	0.0014067756283222546	657872.2176228368	658799.0	0.8960524109187581	651862	727482	0.7185729503803068	0.8383905207133313	211808	247125.6666665029	294762
1384	pandora_nanopore_withdenovo	100x	5	0.0	0.6	9	0.00113936066472764	620818.8565841338	621527.0	0.8908926688011035	617459	693079	0.627870905554971	0.7939679447358895	184994	233932.33333314827	294637
1385	pandora_nanopore_withdenovo	100x	5	0.0	0.6	10	0.0008673887559477178	551533.1909980518	552012.0	0.8828032979976443	569620	645240	0.4930467118333248	0.7318025911392225	145185	215490.24999981115	294465
1386	pandora_nanopore_withdenovo	100x	15	0.2	0.8	0	0.001502045570269006	626155.071729021	627097.0	0.8776555040650722	677823	772311	0.7776651123357354	0.8719488483816189	229314	257115.91666652987	294875
1387	pandora_nanopore_withdenovo	100x	15	0.2	0.8	1	0.0014998860065927875	625947.739461099	626888.0	0.8775986071672851	677464	771952	0.7767392963119966	0.8714571145961152	229041	256970.91666652946	294875
1388	pandora_nanopore_withdenovo	100x	15	0.2	0.8	2	0.0014953704088171982	625659.0068833168	626596.0	0.8775562567627982	677197	771685	0.7761119118270453	0.8711021619325565	228856	256866.24999986266	294875
1389	pandora_nanopore_withdenovo	100x	15	0.2	0.8	3	0.0014468424267067848	624209.5585432716	625114.0	0.8773914939116172	676160	770648	0.7736396778295888	0.8697535678955332	228127	256468.5833331953	294875
1390	pandora_nanopore_withdenovo	100x	15	0.2	0.8	4	0.0014224567356938556	622992.5576917353	623880.0	0.8769898923622502	673644	768132	0.7682976457741273	0.8664839332500953	226551	255503.58333318855	294874
1391	pandora_nanopore_withdenovo	100x	15	0.2	0.8	5	0.0013535460540894384	620240.3382631801	621081.0	0.8765001581521554	670598	765086	0.7611092458633892	0.8624998728235116	224426	254322.74999985038	294867
1392	pandora_nanopore_withdenovo	100x	15	0.2	0.8	6	0.0012775091104002545	616226.7577162464	617015.0	0.8756286814307809	665237	759725	0.7480524325515931	0.8555224884542407	220567	252255.0833331752	294855
1393	pandora_nanopore_withdenovo	100x	15	0.2	0.8	7	0.0011654018153908208	608245.3227375087	608955.0	0.8739306089991621	655004	749492	0.7235021165744058	0.8422674368639856	213300	248313.91666649282	294816
1394	pandora_nanopore_withdenovo	100x	15	0.2	0.8	8	0.0010354373843681763	592662.6988149142	593277.0	0.8706774079639986	636150	730638	0.6758344839752615	0.8177872279304926	199211	241053.4166664758	294763
1395	pandora_nanopore_withdenovo	100x	15	0.2	0.8	9	0.0008635347946621683	562762.6148904413	563249.0	0.86472533608212	604002	698490	0.5911492891397386	0.776306411487113	174178	228733.2499997975	294643
1396	pandora_nanopore_withdenovo	100x	15	0.2	0.8	10	0.0007313487426717781	509209.31784501177	509582.0	0.8556921775226913	560279	654767	0.4673265645692553	0.7194995302606926	137623	211885.41666647134	294490
1397	pandora_nanopore_withdenovo	100x	5	0.05	1.0	0	0.002221533600761938	707405.9748861982	708981.0	0.9070335654936936	700512	772311	0.8375413310724883	0.9016766991660298	246970	265881.91666658304	294875
1398	pandora_nanopore_withdenovo	100x	5	0.05	1.0	1	0.0022137956390143607	707130.0852444263	708699.0	0.9069887646562746	700140	771939	0.8365782111064011	0.9011702698880856	246686	265732.5833332492	294875
1399	pandora_nanopore_withdenovo	100x	5	0.05	1.0	2	0.002198871127588542	706696.6407284009	708254.0	0.9069521211453602	699836	771635	0.8358863925392115	0.9007664264515997	246482	265613.49999991537	294875
1400	pandora_nanopore_withdenovo	100x	5	0.05	1.0	3	0.0021498750173872816	705068.9241112143	706588.0	0.9068196506856248	698739	770538	0.8332920729122509	0.8993355941780328	245717	265191.5833332474	294875
1401	pandora_nanopore_withdenovo	100x	5	0.05	1.0	4	0.002081750222571177	702921.6401242235	704388.0	0.9064888279943528	696013	767812	0.8274245949117249	0.8957857141239058	243986	264143.9166665726	294874
1402	pandora_nanopore_withdenovo	100x	5	0.05	1.0	5	0.00199355064711515	699181.3622747454	700578.0	0.9060764663329152	692642	764441	0.8194881081979333	0.891378146757348	241640	262837.9999998989	294867
1403	pandora_nanopore_withdenovo	100x	5	0.05	1.0	6	0.0018699033417954871	693640.5293716526	694940.0	0.9053467941382748	686749	758548	0.8052771701344729	0.8837154420530584	237440	260567.9166665545	294855
1404	pandora_nanopore_withdenovo	100x	5	0.05	1.0	7	0.0016976730801504525	683173.2228926952	684335.0	0.9039357457660228	675607	747406	0.7787162162162162	0.8692868320122784	229578	256279.6666665319	294816
1405	pandora_nanopore_withdenovo	100x	5	0.05	1.0	8	0.0014957284525652925	663312.3786145903	664306.0	0.9012390680579592	655199	726998	0.727315596990114	0.8427875709889379	214385	248421.7499998413	294762
1406	pandora_nanopore_withdenovo	100x	5	0.05	1.0	9	0.0012001779501377152	624775.2574875621	625526.0	0.8962095728487399	619970	691769	0.634532427818449	0.7972846998071701	186958	234911.16666648482	294639
1407	pandora_nanopore_withdenovo	100x	5	0.05	1.0	10	0.0008806308029245535	552786.7698731427	553274.0	0.8882441479120199	570664	642463	0.4959417789610954	0.7331926256966712	146037	215898.8333331446	294464
1408	pandora_nanopore_nodenovo	100x	5	0.05	0.2	0	0.0008043072243311132	550622.7736351168	551066.0	0.8269842071393522	638689	772311	0.6721593895718525	0.8208401865190437	198203	242045.249999803	294875
1409	pandora_nanopore_nodenovo	100x	5	0.05	0.2	1	0.0008029614166600307	550454.6509644461	550897.0	0.82689230872871	638279	771901	0.6712267910131412	0.8202924968200167	197928	241883.74999980238	294875
1410	pandora_nanopore_nodenovo	100x	5	0.05	0.2	2	0.0008028168834072202	550309.8469958297	550752.0	0.8268478935549038	638081	771703	0.6707350572276388	0.8200149780973932	197783	241801.9166664689	294875
1411	pandora_nanopore_nodenovo	100x	5	0.05	0.2	3	0.0007894105417159957	549919.5447507246	550354.0	0.8267461912479741	637628	771250	0.6697515896566342	0.8194124629073376	197493	241624.24999980122	294875
1412	pandora_nanopore_nodenovo	100x	5	0.05	0.2	4	0.0007693432273929713	549117.2151228185	549540.0	0.8263029682223164	635660	769282	0.6650852055955914	0.8168088172947746	196117	240856.4999997967	294875
1413	pandora_nanopore_nodenovo	100x	5	0.05	0.2	5	0.0007360707007837419	548000.3358834074	548404.0	0.8258767603293723	633777	767399	0.6606245379382379	0.8144063226998464	194801	240147.2499997945	294874
1414	pandora_nanopore_nodenovo	100x	5	0.05	0.2	6	0.0007010694477261881	545868.0401131101	546251.0	0.8248818212437372	629417	763039	0.6504775017974145	0.808712146903428	191805	238463.33333312	294868
1415	pandora_nanopore_nodenovo	100x	5	0.05	0.2	7	0.0006482643204342997	541352.8326245635	541704.0	0.8230572943081765	621549	755171	0.6307599955232537	0.7984706710929291	185984	235434.66666644785	294857
1416	pandora_nanopore_nodenovo	100x	5	0.05	0.2	8	0.0005966363471303637	532358.186137156	532676.0	0.8198244116604033	607999	741621	0.5965707889559732	0.7807809284753712	175881	230189.8333331089	294820
1417	pandora_nanopore_nodenovo	100x	5	0.05	0.2	9	0.0005413372980609399	513879.6670975036	514158.0	0.8143042768300733	585953	719575	0.5377204231038015	0.7521714375525347	158506	221720.58333311087	294774
