	tool	coverage	coverage_threshold	strand_bias_threshold	gaps_threshold	step_GT	error_rate	nb_of_correct_calls	nb_of_total_calls	recalls_wrt_truth_probes	nbs_of_truth_probes_found	nbs_of_truth_probes_in_total	recalls_wrt_variants_where_all_allele_seqs_were_found	recalls_wrt_variants_found_wrt_alleles	nbs_variants_where_all_allele_seqs_were_found	nbs_variants_found_wrt_alleles	nbs_variants_total
1666	pandora_illumina_withdenovo	100x	25	0.0	0.6	5	0.0009223137149335648	503774.9325323818	504240.0	0.8048641770113748	619842	770120	0.6500539213358926	0.7954225081436971	191684	234549.4166663645	294874
1667	pandora_illumina_withdenovo	100x	25	0.0	0.6	6	0.0008962008289610246	502999.8067964586	503451.0	0.8043894508435394	617973	768251	0.6452630293822404	0.7930359048435601	190270	233844.08333303023	294872
1668	pandora_illumina_withdenovo	100x	25	0.0	0.6	7	0.0008738086970117018	501890.0605510388	502329.0	0.8038732546014312	615951	766229	0.6403555477178001	0.7904134265262295	188821	233068.41666636273	294869
1669	pandora_illumina_withdenovo	100x	25	0.0	0.6	8	0.0008278731322449718	499733.940908654	500148.0	0.8026967413281517	611382	761660	0.6288734615528101	0.7845156498519387	185429	231321.4999996928	294859
1670	pandora_illumina_withdenovo	100x	25	0.0	0.6	9	0.0007780542924763487	495333.3037041879	495719.0	0.8003594852426392	602465	752743	0.6057401402813768	0.7727592627755433	178594	227837.24999969013	294836
1671	pandora_illumina_withdenovo	100x	25	0.0	0.6	10	0.0007290525150915883	486052.38375329186	486407.0	0.7964647675390302	588061	738339	0.5663949468942192	0.7538052641031139	166967	222213.49999969284	294789
1672	pandora_illumina_nodenovo	100x	10	0.05	0.8	0	0.0010227990643549845	615008.3260296186	615638.0	0.8764720429982222	676909	772311	0.7758643493005509	0.8704532994201498	228783	256674.9166665167	294875
1673	pandora_illumina_nodenovo	100x	10	0.05	0.8	1	0.0010207263910652076	614863.7510721105	615492.0	0.8763559732810082	676184	771586	0.7743281051292921	0.8695125052983389	228330	256397.4999998477	294875
1674	pandora_illumina_nodenovo	100x	10	0.05	0.8	2	0.0010198712994543557	614740.4038381975	615368.0	0.8763131726302607	675917	771319	0.7737915177329978	0.8691681305682429	228171	256295.0833331801	294874
1675	pandora_illumina_nodenovo	100x	10	0.05	0.8	3	0.0010127148614628156	614598.9555375011	615222.0	0.8762918413975358	675784	771186	0.7734829113451848	0.8689912188477559	228080	256242.9166665132	294874
1676	pandora_illumina_nodenovo	100x	10	0.05	0.8	4	0.0009892735943269892	613895.0884084653	614503.0	0.8760705577617305	674407	769809	0.7700577195683579	0.8671322327497301	227070	255694.74999984392	294874
1677	pandora_illumina_nodenovo	100x	10	0.05	0.8	5	0.0009647856702269527	613172.8483231132	613765.0	0.8758949942761994	673318	768720	0.7676193899767358	0.8656604176693851	226351	255260.74999984226	294874
1678	pandora_illumina_nodenovo	100x	10	0.05	0.8	6	0.000932399236692416	611646.1693365099	612217.0	0.8753695398567433	670077	765479	0.7606834128590952	0.8614711531173378	224305	254024.5833331688	294873
1679	pandora_illumina_nodenovo	100x	10	0.05	0.8	7	0.0008964874535086762	609212.358706836	609759.0	0.8746238136165672	665524	760926	0.750627399378705	0.8555330972949229	221336	252269.3333331593	294868
1680	pandora_illumina_nodenovo	100x	10	0.05	0.8	8	0.000837860481464836	604407.166464715	604914.0	0.8731457596468367	656658	752060	0.7306444009590894	0.8439529544222505	215440	248850.4999998081	294863
1681	pandora_illumina_nodenovo	100x	10	0.05	0.8	9	0.0007716655194246469	594779.6745878832	595239.0	0.8706313572710026	642041	737443	0.6964074943358342	0.8248588480820501	205326	243198.08333311928	294836
1682	pandora_illumina_nodenovo	100x	10	0.05	0.8	10	0.0007027596487411136	576643.4732474536	577049.0	0.8665049087103022	619246	714648	0.6392654562231993	0.7950337214343449	188435	234350.49999975905	294768
1683	pandora_illumina_withdenovo	100x	5	0.0	0.6	0	0.0011669816204568086	640169.0616407617	640917.0	0.8860989937991302	684344	772311	0.7961339550657058	0.8802283453436467	234760	259557.33333320785	294875
1684	pandora_illumina_withdenovo	100x	5	0.0	0.6	1	0.0011659634384429962	640007.9030970004	640755.0	0.8860519279992539	684025	771992	0.795391267486223	0.8797741981061162	234541	259423.41666654104	294875
1685	pandora_illumina_withdenovo	100x	5	0.0	0.6	2	0.001164955819423441	639847.7362918123	640594.0	0.885995072621166	683640	771607	0.7946512747817712	0.8792820549337687	234322	259277.4166665401	294874
1686	pandora_illumina_withdenovo	100x	5	0.0	0.6	3	0.0011573736130632286	639660.8156234471	640402.0	0.8859711320962609	683478	771445	0.7943019730461146	0.8790607739798684	234219	259212.16666653968	294874
1687	pandora_illumina_withdenovo	100x	5	0.0	0.6	4	0.0011309991045036494	638850.6423787362	639574.0	0.8857158818378583	681755	769722	0.7906800870880444	0.8768132038312421	233151	258549.4166665337	294874
1688	pandora_illumina_withdenovo	100x	5	0.0	0.6	5	0.001110013573544233	638024.9965901158	638734.0	0.8855453273916013	680608	768575	0.7880416720361917	0.875267345826346	232373	258093.583333198	294874
1689	pandora_illumina_withdenovo	100x	5	0.0	0.6	6	0.0010795826070461034	636215.4105988245	636903.0	0.8850369065417629	677209	765176	0.7807244523876543	0.8708748910535673	230213	256795.7499998565	294871
1690	pandora_illumina_withdenovo	100x	5	0.0	0.6	7	0.0010444343257011157	633243.9268143321	633906.0	0.8843333920649238	672555	760522	0.7705228815801076	0.8648193868848256	227201	255005.8333331809	294866
1691	pandora_illumina_withdenovo	100x	5	0.0	0.6	8	0.0009852525048056338	627284.356996475	627903.0	0.8828412596092888	662869	750836	0.7492733617996886	0.8523030841560396	220924	251302.4166664925	294851
1692	pandora_illumina_withdenovo	100x	5	0.0	0.6	9	0.0009193960102087396	615788.3256721278	616355.0	0.880270092226614	646745	734712	0.7121753819435022	0.8312350750311921	209955	245054.7499997957	294808
1693	pandora_illumina_withdenovo	100x	5	0.0	0.6	10	0.0008424289829283005	593454.6350934447	593955.0	0.8761849533619247	622504	710471	0.6514870834436007	0.7994162046736465	192018	235618.3333331012	294738
1694	pandora_illumina_nodenovo	100x	5	0.1	1.0	0	0.0011534916847436572	640957.8066928835	641698.0	0.8893114302398905	686825	772311	0.7988300127172531	0.8835399180439647	235555	260533.8333332141	294875
1695	pandora_illumina_nodenovo	100x	5	0.1	1.0	1	0.0011496335891215679	640791.4767132044	641529.0	0.8892044092202213	686079	771565	0.7972598558711318	0.8825719937822631	235092	260248.4166665449	294875
1696	pandora_illumina_nodenovo	100x	5	0.1	1.0	2	0.0011480890631017091	640619.6661908453	641356.0	0.8891584386284515	685759	771245	0.796645346826102	0.8821612507937077	234910	260126.41666654372	294874
1697	pandora_illumina_nodenovo	100x	5	0.1	1.0	3	0.0011403658876480982	640421.8509900367	641153.0	0.8891338574507764	685588	771074	0.7962723061375367	0.8819365785608201	234800	260060.1666665433	294874
1698	pandora_illumina_nodenovo	100x	5	0.1	1.0	4	0.001112144919531266	639571.9114023428	640284.0	0.8889232496374797	684126	769612	0.7926978980852839	0.8799707671747046	233746	259480.49999987386	294874
1699	pandora_illumina_nodenovo	100x	5	0.1	1.0	5	0.0010829129499235757	638654.6428542052	639347.0	0.8887390705652981	682852	768338	0.789842441178266	0.8782547800072937	232904	258974.4999998707	294874
1700	pandora_illumina_nodenovo	100x	5	0.1	1.0	6	0.001048744353941089	636771.4883990238	637440.0	0.8882229108644203	679304	764790	0.7823401939139901	0.8736710380396403	230691	257621.9999998629	294873
1701	pandora_illumina_nodenovo	100x	5	0.1	1.0	7	0.0009966844665130203	633564.9057013908	634197.0	0.8874388877404166	673977	759463	0.7707821805011056	0.8667279370199001	227279	255570.3333331839	294868
1702	pandora_illumina_nodenovo	100x	5	0.1	1.0	8	0.0009252969887009187	627332.9930666368	627914.0	0.8859468892422965	664042	749528	0.7484891237256751	0.8537406199052281	220701	251735.66666649532	294862
1703	pandora_illumina_nodenovo	100x	5	0.1	1.0	9	0.0008486025778871031	615599.157282507	616122.0	0.8834669025882763	648091	733577	0.7114613647001363	0.8329008865999239	209763	245567.49999980195	294834
1704	pandora_illumina_nodenovo	100x	5	0.1	1.0	10	0.0007648256761122463	591680.1214779266	592133.0	0.8793085435308667	622816	708302	0.6484086891914357	0.799769244947876	191123	235737.5833331011	294757
1705	pandora_illumina_withdenovo	100x	15	0.05	0.4	0	0.0009555677275879805	531319.8023265725	531828.0	0.8307197489094419	641574	772311	0.6879084357778721	0.8243009749886744	202847	243065.74999978536	294875
1706	pandora_illumina_withdenovo	100x	15	0.05	0.4	1	0.0009550532158394408	531202.188654606	531710.0	0.8306596704562087	641300	772037	0.6872674862229758	0.8239109792277589	202658	242950.7499997855	294875
1707	pandora_illumina_withdenovo	100x	15	0.05	0.4	2	0.0009546489670725355	531111.4904707739	531619.0	0.8305938422027194	641000	771737	0.6866424303261732	0.8235232110430831	202473	242835.5833331181	294874
1708	pandora_illumina_withdenovo	100x	15	0.05	0.4	3	0.0009488616461335033	531001.6743419103	531506.0	0.8305727663511918	640904	771641	0.6864423448659427	0.8233898207362622	202414	242796.2499997845	294874
1709	pandora_illumina_withdenovo	100x	15	0.05	0.4	4	0.0009267349017039184	530589.8277749333	531082.0	0.8302573204346364	639470	770207	0.6833732373827466	0.8215183999486144	201509	242244.4166664477	294874
1710	pandora_illumina_withdenovo	100x	15	0.05	0.4	5	0.0009077851182107688	530155.295628228	530637.0	0.8300923116111449	638722	769459	0.6815283816138419	0.8204880163497391	200965	241940.58333311297	294874
1711	pandora_illumina_withdenovo	100x	15	0.05	0.4	6	0.000883781267253525	529128.9520922063	529597.0	0.8295229166150512	636152	766889	0.6759735613200348	0.8172076376893892	199325	240970.8333331079	294871
1712	pandora_illumina_withdenovo	100x	15	0.05	0.4	7	0.0008556594297408626	527542.2169550534	527994.0	0.8287884085757053	632862	763599	0.6684912180745896	0.8129362842674958	197116	239708.0833331037	294867
